-19.4471,15.2631,0,0,4.235,0,0,0,0,0,0,0,0,0
15.2631,-30.2721,4.7819,5.1158,5.1939,0,0,0,0,0,0,0,0,0
0,4.7819,-9.8224,5.0688,0,0,0,0,0,0,0,0,0,0
0,5.1158,5.0688,-38.6542,21.5786,0,4.8895,0,1.8555,0,0,0,0,0
4.235,5.1939,0,21.5786,-35.5336,4.2574,0,0,0,0,0,0,0,0
0,0,0,0,4.2574,-17.3407,0,0,0,0,4.0941,3.176,6.1028,0
0,0,0,4.8895,0,0,-19.549,5.677,9.0901,0,0,0,0,0
0,0,0,0,0,0,5.677,-5.677,0,0,0,0,0,0
0,0,0,1.8555,0,0,9.0901,0,-24.2825,10.3654,0,0,0,3.029
0,0,0,0,0,0,0,0,10.3654,-14.7683,4.4029,0,0,0
0,0,0,0,0,4.0941,0,0,0,4.4029,-8.497,0,0,0
0,0,0,0,0,3.176,0,0,0,0,0,-5.4279,2.252,0
0,0,0,0,0,6.1028,0,0,0,0,0,2.252,-10.6697,2.315
0,0,0,0,0,0,0,0,3.029,0,0,0,2.315,-5.344